image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,31236178,15,382,4.75,9641.0,24
Berberis_vulgaris.npy,31236178,15,973,13.75,37623.0,33
Betula_papyrifera.npy,31236178,15,4428,304.99,599476.0,50
Betula_pendula.npy,31236178,15,1262,26.07,77534.0,30
Clematis_vitalba.npy,31236178,15,6625,648.64,425278.0,68
Fallopia_aubertii.npy,31236178,15,1823,56.83,103157.0,41
Frangula_alnus.npy,31236178,15,3606,80.3,141038.0,33
Hedera_helixSTERILE.npy,31236178,15,10287,808.26,558488.0,45
Koelreuteria_paniculata.npy,31236178,15,4744,118.16,340360.0,29
Laburnum_anagyroides.npy,31236178,15,1461,29.57,75666.0,36
Physocarpus_opulifolius.npy,31236178,15,3861,89.52,298603.0,31
Quercus_cerris.npy,31236178,15,6844,704.83,656709.0,57
Quercus_palustris.npy,31236178,15,6473,575.56,263512.0,53
Robinia_viscosa.npy,31236178,15,689,53.9,132409.0,76
Sorbus_intermedia.npy,31236178,15,4250,202.66,618466.0,47
Syringa_chinensis.npy,31236178,15,630,87.6,111976.0,147
Tilia_cordata.npy,31236178,15,2046,70.07,193135.0,45
Tilia_tomentosa.npy,31236178,15,11833,963.5,685828.0,54
Viburnum_rhytidophyllum.npy,31236178,15,5005,132.9,568357.0,34
Zelkova_serrata.npy,31236178,15,9074,407.29,674926.0,37
